onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6752533730005	4	highFreqWords	1	n/a	4	1	2	1	highFreqWords	0	0	0	0	0	highFreqWords_Courier New_58.mat	58	highFreqWords_Courier New_57.mat	57	highFreqWords_Courier New_3.mat	3	highFreqWords_Courier New_38.mat	38	1	Courier New	10.6831558860003	11.3832649730002	11.6832713700005	12.3832359410007	12.6832169420004	13.383229256	13.6832100660004	14.3832222390001	10.6752533730005	14.571684947	n/a	1	1	8	14.3840283570007	0	n/a	n/a	n/a	fixation
14.6143545510004	4	blank	13	n/a	4	2	2	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	14.6832251950009	15.383222333	15.6832213960006	16.3832342840005	16.6831772960004	17.3832332540005	17.6832662390007	18.3832663480007	14.6143545510004	18.5682429530007	n/a	1	1	8	18.384196639	0	n/a	n/a	n/a	fixation
18.5868410740004	4	objects2	12	n/a	4	3	2	12	objects2	0	0	0	1	4	objects2_70.mat	70	objects2_46.mat	46	objects2_60.mat	60	objects2_60.mat	60	0	n/a	18.6832346140009	19.3832336300002	19.6832334930004	20.383243018	20.6832085730002	21.3832208920003	21.6831290380005	22.3831786510009	18.5868410740004	22.5678963200007	n/a	1	1	8	22.3840002960005	0	n/a	n/a	n/a	fixation
22.5862971850001	4	lowFreqWords	2	n/a	4	4	2	2	lowFreqWords	1	4	6	0	0	lowFreqWords_Courier New_1.mat	1	lowFreqWords_Courier New_51.mat	51	lowFreqWords_Courier New_84.mat	84	lowFreqWords_Courier New_13.mat	13	1	Courier New	22.6832848930007	23.3832837290001	23.6832161420007	24.3831862420002	24.6831593610004	25.3832253240007	25.6832000620007	26.3831819270008	22.5862971850001	26.5683874880006	n/a	1	1	8	26.3839948690002	0	n/a	n/a	n/a	fixation
26.5914193520002	4	maleFaces	9	1.0005	4	5	2	9	maleFaces	1	3	1	1	2	maleFaces_36.mat	36	maleFaces_36.mat	36	maleFaces_28.mat	28	maleFaces_3.mat	3	0	n/a	26.6832385130001	27.3832371670005	27.6832136630001	28.3832599990001	28.683221966	29.3832346060008	29.6831914920003	30.383215502	26.5914193520002	30.5715123360005	29.6837	1	1	8	30.383954248	0	3	n/a	n/a	fixation
30.6040951570003	4	blank	13	n/a	4	6	2	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	30.6832355590004	31.3832355860004	31.6832065940007	32.3831549960005	32.6831838110002	33.3831946310002	33.6831956420001	34.3832256420001	30.6040951570003	34.5679339070002	n/a	1	1	8	34.3840309840007	0	n/a	n/a	n/a	fixation
34.5839586400007	4	PseudoSloan	6	n/a	4	7	2	6	PseudoSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_PseudoSloan_76.mat	76	lowFreqWordsFoveaSloan_PseudoSloan_55.mat	55	lowFreqWordsFoveaSloan_PseudoSloan_39.mat	39	lowFreqWordsFoveaSloan_PseudoSloan_17.mat	17	3	PseudoSloan	34.6831775420005	35.3832252950006	35.683212547	36.3832650570002	36.6832078460002	37.383226203	37.6831692320002	38.3832546100002	34.5839586400007	38.5674435950004	n/a	1	1	8	38.3840620310002	0	n/a	n/a	n/a	fixation
38.58371463	4	femaleFaces	10	n/a	4	8	2	10	femaleFaces	0	0	0	0	0	femaleFaces_34.mat	34	femaleFaces_36.mat	36	femaleFaces_50.mat	50	femaleFaces_62.mat	62	0	n/a	38.683231299	39.3831875850001	39.6831538780007	40.3831869800006	40.6832217570009	41.3832350620005	41.683217324	42.3831730070006	38.58371463	42.5678530140003	n/a	1	1	8	42.3840449550007	0	n/a	n/a	n/a	fixation
42.5836176660005	4	pseudowords	3	0.521	4	9	2	3	pseudowords	1	3	5	1	4	pseudowords_Sloan_65.mat	65	pseudowords_Sloan_54.mat	54	pseudowords_Sloan_95.mat	95	pseudowords_Sloan_95.mat	95	2	Sloan	42.6831793400006	43.3832226130007	43.6832084760008	44.3831936820006	44.6832166220001	45.3831538910008	45.6853823540005	46.3832183670002	42.5836176660005	46.5676354270008	45.2042	1	1	8	46.3839213820002	0	3	n/a	n/a	fixation
46.5846945830008	4	pseudowords	3	n/a	4	10	2	3	pseudowords	0	0	0	1	3	pseudowords_Courier New_2.mat	2	pseudowords_Courier New_51.mat	51	pseudowords_Courier New_51.mat	51	pseudowords_Courier New_58.mat	58	1	Courier New	46.6831527760005	47.3832115730002	47.6831613110007	48.3832163030002	48.6832174430001	49.383225476	49.6831515570002	50.3832290890005	46.5846945830008	50.5674607020001	n/a	1	1	8	50.3840308880008	0	n/a	n/a	n/a	fixation
50.5832108840004	4	lowFreqWords	2	1.1093	4	11	2	2	lowFreqWords	1	3	5	0	0	lowFreqWords_Sloan_11.mat	11	lowFreqWords_Sloan_56.mat	56	lowFreqWords_Sloan_17.mat	17	lowFreqWords_Sloan_92.mat	92	2	Sloan	50.6831735710002	51.383160718	51.6831553370002	52.3831346460001	52.6832379570005	53.3832371560002	53.68321913	54.3832121260002	50.5832108840004	54.5674926860002	53.7925	1	1	8	54.3840283550007	0	3	n/a	n/a	fixation
54.5831658800007	4	pseudowords	3	n/a	4	12	2	3	pseudowords	0	0	0	1	2	pseudowords_Courier New_5.mat	5	pseudowords_Courier New_5.mat	5	pseudowords_Courier New_1.mat	1	pseudowords_Courier New_18.mat	18	1	Courier New	54.6831529710007	55.3831740680007	55.6832216350003	56.3832228570009	56.6831726800001	57.3832252340007	57.6831833940005	58.3832108670003	54.5831658800007	58.5676100460005	n/a	1	1	8	58.3840374420006	0	n/a	n/a	n/a	fixation
58.5837021320003	4	PseudoSloanFovea	8	n/a	4	13	2	8	PseudoSloanFovea	0	0	0	1	3	lowFreqWordsFoveaSloan_PseudoSloan_7.mat	7	lowFreqWordsFoveaSloan_PseudoSloan_83.mat	83	lowFreqWordsFoveaSloan_PseudoSloan_83.mat	83	lowFreqWordsFoveaSloan_PseudoSloan_8.mat	8	3	PseudoSloan	58.6831441090008	59.3832466930007	59.6831971560005	60.3832293770001	60.683192853	61.3831915790006	61.6831505210002	62.3831531220003	58.5837021320003	62.5674551280008	n/a	1	1	8	62.3841888040006	0	n/a	n/a	n/a	fixation
62.5836392190004	4	pseudowords	3	0.48235	4	14	2	3	pseudowords	1	4	3	0	0	pseudowords_Courier New_21.mat	21	pseudowords_Courier New_37.mat	37	pseudowords_Courier New_4.mat	4	pseudowords_Courier New_23.mat	23	1	Courier New	62.6831896240001	63.3832243230008	63.6832149800002	64.3832216360006	64.6831556430006	65.3831958220007	65.6831526290007	66.3831815070007	62.5836392190004	66.5675851700007	66.1655	1	1	8	66.3839887570002	0	3	n/a	n/a	fixation
66.5846922830005	4	lowFreqWords	2	0.73434	4	15	2	2	lowFreqWords	1	4	1	0	0	lowFreqWords_Courier New_83.mat	83	lowFreqWords_Courier New_20.mat	20	lowFreqWords_Courier New_16.mat	16	lowFreqWords_Courier New_25.mat	25	1	Courier New	66.6832194600001	67.3832164730002	67.6831919600008	68.3832082000008	68.6832000980003	69.3832174470008	69.6831638040003	70.3831882230006	66.5846922830005	70.5674600640004	70.4175	1	1	8	70.3839914160008	0	3	n/a	n/a	fixation
70.5836183130004	4	pseudowords	3	0.70097	4	16	2	3	pseudowords	1	2	4	0	0	pseudowords_Sloan_16.mat	16	pseudowords_Sloan_13.mat	13	pseudowords_Sloan_90.mat	90	pseudowords_Sloan_33.mat	33	2	Sloan	70.6832341300005	71.3832168730005	71.6832124100001	72.383209476	72.683132571	73.3831478280008	73.6831660280004	74.3831650710008	70.5836183130004	74.5675112530007	72.3842	1	1	8	74.3838842200003	0	3	n/a	n/a	fixation
74.5836138960003	4	lowFreqWordsFoveaSloan	5	0.70053	4	17	2	5	lowFreqWordsFoveaSloan	1	4	1	1	3	lowFreqWordsFoveaSloan_Sloan_7.mat	7	lowFreqWordsFoveaSloan_Sloan_83.mat	83	lowFreqWordsFoveaSloan_Sloan_83.mat	83	lowFreqWordsFoveaSloan_Sloan_8.mat	8	2	Sloan	74.6832592290002	75.3832381580005	75.6831959430001	76.3832207310006	76.6832067320001	77.3831887310007	77.6831497600006	78.3831589180008	74.5836138960003	78.5674711850006	78.3837	1	1	8	78.3839303110008	0	3	n/a	n/a	fixation
78.5826749740008	4	maleFaces	9	n/a	4	18	2	9	maleFaces	0	0	0	1	2	maleFaces_80.mat	80	maleFaces_80.mat	80	maleFaces_95.mat	95	maleFaces_83.mat	83	0	n/a	78.6831732560004	79.3831866680002	79.6832755940004	80.3831725570008	80.6831926040004	81.3831749180008	81.6831297070003	82.3832357040001	78.5826749740008	82.5676599090002	n/a	1	1	8	82.3840442780001	0	n/a	n/a	n/a	fixation
82.583374629	4	PseudoCourier	7	1.0004	4	19	2	7	PseudoCourier	1	3	1	0	0	lowFreqWords_BACS2_62.mat	62	lowFreqWords_BACS2_45.mat	45	lowFreqWords_BACS2_46.mat	46	lowFreqWords_BACS2_4.mat	4	4	BACS2	82.6832267570007	83.383213264	83.6832034770005	84.3832598160006	84.6832106070005	85.3831708040007	85.6831562790003	86.3831627670006	82.583374629	86.5675413100007	85.6837	1	1	8	86.3839857700004	0	3	n/a	n/a	fixation
86.5835312390009	4	blank	13	n/a	4	20	2	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	86.6832666220007	87.3831816920001	87.6831447600007	88.3831512400002	88.6831853160002	89.3831851440009	89.6832494750006	90.383184366	86.5835312390009	90.5674408900004	n/a	1	1	8	90.3840026060006	0	n/a	n/a	n/a	fixation
90.5842563590004	4	maleFaces	9	n/a	4	21	2	9	maleFaces	0	0	0	1	3	maleFaces_41.mat	41	maleFaces_20.mat	20	maleFaces_20.mat	20	maleFaces_27.mat	27	0	n/a	90.6831811130005	91.3831948700008	91.6831449200008	92.3832340840008	92.6831692610003	93.3832061190005	93.6831932670002	94.3832015610005	90.5842563590004	94.5676797350006	n/a	1	1	8	94.3840268210006	0	n/a	n/a	n/a	fixation
94.5835293550008	4	maleFaces	9	0.7006	4	22	2	9	maleFaces	1	3	4	0	0	maleFaces_10.mat	10	maleFaces_38.mat	38	maleFaces_8.mat	8	maleFaces_5.mat	5	0	n/a	94.6831938680007	95.3831744720001	95.6831909150005	96.3831912680007	96.6832133960006	97.3832294800004	97.6832028840008	98.3831720900007	94.5835293550008	98.5675023060003	97.3838	1	1	8	98.3840041330004	0	3	n/a	n/a	fixation
98.5843825870006	4	highFreqWords	1	n/a	4	23	2	1	highFreqWords	1	2	2	0	0	highFreqWords_Courier New_36.mat	36	highFreqWords_Courier New_44.mat	44	highFreqWords_Courier New_91.mat	91	highFreqWords_Courier New_40.mat	40	1	Courier New	98.6831810630001	99.3831730720003	99.6832412080003	100.38322974	100.683184212	101.383172366001	101.683211154001	102.383259513001	98.5843825870006	102.567903097	n/a	1	1	8	102.384056804	0	n/a	n/a	n/a	fixation
102.584281753	4	lowFreqWords	2	n/a	4	24	2	2	lowFreqWords	0	0	0	0	0	lowFreqWords_Courier New_89.mat	89	lowFreqWords_Courier New_42.mat	42	lowFreqWords_Courier New_52.mat	52	lowFreqWords_Courier New_85.mat	85	1	Courier New	102.683147302	103.383196022	103.683173136001	104.383208629	104.683214439	105.383215125001	105.683158369	106.383144181001	102.584281753	106.567496973001	n/a	1	1	8	106.383953186	0	n/a	n/a	n/a	fixation
106.583610105001	4	objects1	11	n/a	4	25	2	11	objects1	0	0	0	1	2	objects1_58.mat	58	objects1_58.mat	58	objects1_73.mat	73	objects1_64.mat	64	0	n/a	106.683187095	107.383267370001	107.683217096001	108.383180916	108.683151755001	109.383155619001	109.68327271	110.383184195	106.583610105001	110.567409235	n/a	1	1	8	110.38399807	0	n/a	n/a	n/a	fixation
110.583318521	4	objects2	12	n/a	4	26	2	12	objects2	0	0	0	0	0	objects2_80.mat	80	objects2_71.mat	71	objects2_92.mat	92	objects2_7.mat	7	0	n/a	110.683175001001	111.383224033	111.683271369	112.383150749	112.683151564001	113.383210790001	113.683186057	114.38322828	110.583318521	114.56750619	n/a	1	1	8	114.384051657001	0	n/a	n/a	n/a	fixation
114.584383195001	4	PseudoSloan	6	n/a	4	27	2	6	PseudoSloan	0	0	0	0	0	lowFreqWords_PseudoSloan_70.mat	70	lowFreqWords_PseudoSloan_73.mat	73	lowFreqWords_PseudoSloan_43.mat	43	lowFreqWords_PseudoSloan_86.mat	86	3	PseudoSloan	114.683244187	115.383226088001	115.683155418001	116.3831551	116.683152874	117.383144526	117.683186183001	118.383241912001	114.584383195001	118.567872123001	n/a	1	1	8	118.384057009001	0	n/a	n/a	n/a	fixation
118.585197413	4	femaleFaces	10	n/a	4	28	2	10	femaleFaces	0	0	0	0	0	femaleFaces_92.mat	92	femaleFaces_79.mat	79	femaleFaces_88.mat	88	femaleFaces_61.mat	61	0	n/a	118.683227061	119.38322794	119.683146525001	120.383209230001	120.683262762001	121.383186794001	121.683227122	122.383231057001	118.585197413	122.567594728001	n/a	1	1	8	122.384193593	0	n/a	n/a	n/a	fixation
122.583408856	4	consonants	4	1.0005	4	29	2	4	consonants	1	4	3	0	0	consonants_Sloan_84.mat	84	consonants_Sloan_1.mat	1	consonants_Sloan_83.mat	83	consonants_Sloan_75.mat	75	2	Sloan	122.683246545001	123.383205475	123.683223165001	124.383219198	124.683209986	125.383226184001	125.683157771001	126.383204227001	122.583408856	126.567531928001	n/a	1	1	8	126.383913920001	0	n/a	n/a	n/a	fixation
126.583744297001	4	objects2	12	n/a	4	30	2	12	objects2	0	0	0	0	0	objects2_2.mat	2	objects2_73.mat	73	objects2_63.mat	63	objects2_42.mat	42	0	n/a	126.683161812	127.383198069	127.683245588	128.383160021001	128.683208203001	129.383214320001	129.683220495001	130.383148861	126.583744297001	130.567413372	126.6837	1	1	8	130.383899203001	0	3	n/a	n/a	fixation
130.584240051	4	blank	13	n/a	4	31	2	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	130.683154184	131.383143875	131.683228164001	132.383182309	132.683281479	133.383205597001	133.683178344	134.383141308001	130.584240051	134.567592709001	n/a	1	1	8	134.383962515	0	n/a	n/a	n/a	fixation
134.584414326	4	femaleFaces	10	1.0721	4	32	2	10	femaleFaces	1	4	5	1	2	femaleFaces_76.mat	76	femaleFaces_76.mat	76	femaleFaces_83.mat	83	femaleFaces_58.mat	58	0	n/a	134.683164577001	135.383221249001	135.683222803001	136.383262086	136.683169662	137.38322048	137.683143939001	138.383172523	134.584414326	138.567477819	n/a	1	1	8	138.383969506001	0	n/a	n/a	n/a	fixation
138.583437098	4	PseudoCourier	7	n/a	4	33	2	7	PseudoCourier	0	0	0	0	0	highFreqWords_BACS2_58.mat	58	highFreqWords_BACS2_57.mat	57	highFreqWords_BACS2_3.mat	3	highFreqWords_BACS2_38.mat	38	4	BACS2	138.683185180001	139.383184481	139.683154472001	140.383225736	140.683207699	141.383208197	141.683119202001	142.383265589	138.583437098	142.567486271	138.7552	1	1	8	142.384069534	0	3	n/a	n/a	fixation
142.583240027	4	lowFreqWordsFoveaSloan	5	1.2332	4	34	2	5	lowFreqWordsFoveaSloan	1	3	1	1	4	lowFreqWordsFoveaSloan_Sloan_13.mat	13	lowFreqWordsFoveaSloan_Sloan_20.mat	20	lowFreqWordsFoveaSloan_Sloan_78.mat	78	lowFreqWordsFoveaSloan_Sloan_78.mat	78	2	Sloan	142.683221869001	143.383240475	143.683207151001	144.383183523	144.683158641001	145.383153271	145.683194696	146.383223978	142.583240027	146.56758669	145.9163	1	1	8	146.384056772001	0	3	n/a	n/a	fixation
146.584356535001	4	highFreqWords	1	n/a	4	35	2	1	highFreqWords	0	0	0	0	0	highFreqWords_Sloan_74.mat	74	highFreqWords_Sloan_53.mat	53	highFreqWords_Sloan_61.mat	61	highFreqWords_Sloan_64.mat	64	2	Sloan	146.683242189	147.383226293	147.683206262001	148.383223848001	148.683264103001	149.383233115001	149.683186097001	150.383271557001	146.584356535001	150.56787255	n/a	1	1	8	150.384089504	0	n/a	n/a	n/a	fixation
150.584302379	4	objects1	11	n/a	4	36	2	11	objects1	0	0	0	0	0	objects1_55.mat	55	objects1_7.mat	7	objects1_86.mat	86	objects1_18.mat	18	0	n/a	150.683264147	151.383178179	151.683149564001	152.383153594001	152.683222643001	153.383184951001	153.683206607	154.383185734	150.584302379	154.567336175	n/a	1	1	8	154.384017816001	0	n/a	n/a	n/a	fixation
154.584117346	4	consonants	4	1.2321	4	37	2	4	consonants	1	3	1	1	4	consonants_Sloan_47.mat	47	consonants_Sloan_33.mat	33	consonants_Sloan_87.mat	87	consonants_Sloan_87.mat	87	2	Sloan	154.683241664001	155.383206027001	155.683170004	156.383242815001	156.683227096	157.383258092001	157.683207428	158.383185561001	154.584117346	158.567609454	157.9153	1	1	8	158.384000912	0	3	n/a	n/a	fixation
158.584321141	4	consonants	4	0.70065	4	38	2	4	consonants	1	3	2	0	0	consonants_Sloan_12.mat	12	consonants_Sloan_26.mat	26	consonants_Sloan_59.mat	59	consonants_Sloan_24.mat	24	2	Sloan	158.683152527001	159.383159512	159.683185217001	160.383229644	160.683154949001	161.383227852	161.683157051	162.383185319	158.584321141	162.567514995	161.3838	1	1	8	162.384000628001	0	3	n/a	n/a	fixation
