onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
162.584295222	4	objects1	11	n/a	4	39	2	11	objects1	0	0	0	0	0	objects1_85.mat	85	objects1_52.mat	52	objects1_65.mat	65	objects1_5.mat	5	0	n/a	162.683230757	163.383224187	163.683264551	164.383260475	164.683259745	165.383206058001	165.683131457001	166.383162955	162.584295222	166.567514159	n/a	1	1	8	166.38396817	0	n/a	n/a	n/a	fixation
166.584500061001	4	consonants	4	n/a	4	40	2	4	consonants	0	0	0	1	2	consonants_Sloan_73.mat	73	consonants_Sloan_73.mat	73	consonants_Sloan_63.mat	63	consonants_Sloan_89.mat	89	2	Sloan	166.683162737	167.383150594001	167.683210832	168.383204169	168.683207382001	169.38326535	169.683195185001	170.383262338	166.584500061001	170.567433746	n/a	1	1	8	170.38420845	0	n/a	n/a	n/a	fixation
170.583592004001	4	highFreqWords	1	n/a	4	41	2	1	highFreqWords	0	0	0	0	0	highFreqWords_Courier New_65.mat	65	highFreqWords_Courier New_18.mat	18	highFreqWords_Courier New_39.mat	39	highFreqWords_Courier New_30.mat	30	1	Courier New	170.683187638	171.383262343001	171.683154978001	172.383257171001	172.683157179001	173.383163144001	173.683149974	174.383164284	170.583592004001	174.567458384	n/a	1	1	8	174.383877842	0	n/a	n/a	n/a	fixation
174.583097533	4	blank	13	n/a	4	42	2	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	174.683230482	175.383229372001	175.683178131	176.383177133001	176.683257381001	177.383230109001	177.683221123	178.383228563001	174.583097533	178.567531616	n/a	1	1	8	178.384152624	0	n/a	n/a	n/a	fixation
178.583710896	4	blank	13	n/a	4	43	2	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	178.683185427	179.383226280001	179.683162443001	180.383158204	180.683147471001	181.383142602001	181.683222558	182.383215813001	178.583710896	182.567408332	n/a	1	1	8	182.384021718	0	n/a	n/a	n/a	fixation
182.583146102001	4	PseudoSloanFovea	8	0.70064	4	44	2	8	PseudoSloanFovea	1	2	4	1	4	lowFreqWordsFoveaSloan_PseudoSloan_13.mat	13	lowFreqWordsFoveaSloan_PseudoSloan_20.mat	20	lowFreqWordsFoveaSloan_PseudoSloan_78.mat	78	lowFreqWordsFoveaSloan_PseudoSloan_78.mat	78	3	PseudoSloan	182.683186945001	183.38321117	183.683225340001	184.383210276001	184.683208809	185.383200395	185.683202174	186.383228527	182.583146102001	186.567792489001	184.3839	1	1	8	186.384062351	0	3	n/a	n/a	fixation
186.584152886	4	PseudoSloanFovea	8	n/a	4	45	2	8	PseudoSloanFovea	0	0	0	1	2	lowFreqWordsFoveaSloan_PseudoSloan_10.mat	10	lowFreqWordsFoveaSloan_PseudoSloan_10.mat	10	lowFreqWordsFoveaSloan_PseudoSloan_50.mat	50	lowFreqWordsFoveaSloan_PseudoSloan_2.mat	2	3	PseudoSloan	186.683170490001	187.383502087	187.683188063001	188.383145349	188.683209484	189.383187797001	189.683204360001	190.383227513001	186.584152886	190.567425333001	n/a	1	1	8	190.384158350001	0	n/a	n/a	n/a	fixation
190.583199946001	4	highFreqWords	1	n/a	4	46	2	1	highFreqWords	0	0	0	0	0	highFreqWords_Sloan_28.mat	28	highFreqWords_Sloan_79.mat	79	highFreqWords_Sloan_76.mat	76	highFreqWords_Sloan_46.mat	46	2	Sloan	190.683228293001	191.383241442	191.683222543001	192.383240800001	192.683210329001	193.383208247001	193.683205692	194.383202712001	190.583199946001	194.567973720001	n/a	1	1	8	194.38405143	0	n/a	n/a	n/a	fixation
194.584156958001	4	PseudoSloanFovea	8	n/a	4	47	2	8	PseudoSloanFovea	0	0	0	1	4	lowFreqWordsFoveaSloan_PseudoSloan_59.mat	59	lowFreqWordsFoveaSloan_PseudoSloan_81.mat	81	lowFreqWordsFoveaSloan_PseudoSloan_79.mat	79	lowFreqWordsFoveaSloan_PseudoSloan_79.mat	79	3	PseudoSloan	194.683272324	195.383203572001	195.683206427	196.383207182001	196.683157636	197.383207631	197.683229476001	198.383228043001	194.584156958001	198.567522898001	n/a	1	1	8	198.384166836	0	n/a	n/a	n/a	fixation
198.583500661	4	objects2	12	0.70044	4	48	2	12	objects2	1	2	5	0	0	objects2_43.mat	43	objects2_58.mat	58	objects2_87.mat	87	objects2_69.mat	69	0	n/a	198.683241768001	199.383242074	199.683206709001	200.383155008	200.68320107	201.383249085	201.683119692	202.383203065	198.583500661	202.567435997001	200.3836	1	1	8	202.383974789001	0	3	n/a	n/a	fixation
202.583082638001	4	PseudoCourier	7	n/a	4	49	2	7	PseudoCourier	1	2	6	0	0	pseudowords_BACS2_19.mat	19	pseudowords_BACS2_94.mat	94	pseudowords_BACS2_25.mat	25	pseudowords_BACS2_76.mat	76	4	BACS2	202.683238981001	203.383205843001	203.683206281001	204.383205448001	204.683229597001	205.383218769	205.683228622001	206.383228497	202.583082638001	206.567406606	n/a	1	1	8	206.384044958	0	n/a	n/a	n/a	fixation
206.58372276	4	PseudoSloan	6	n/a	4	50	2	6	PseudoSloan	0	0	0	1	2	lowFreqWordsFoveaSloan_PseudoSloan_12.mat	12	lowFreqWordsFoveaSloan_PseudoSloan_12.mat	12	lowFreqWordsFoveaSloan_PseudoSloan_65.mat	65	lowFreqWordsFoveaSloan_PseudoSloan_80.mat	80	3	PseudoSloan	206.683188451	207.383222745	207.683199292001	208.383255581	208.683201419	209.383207333	209.683206845	210.383205942	206.58372276	210.567412525001	n/a	1	1	8	210.383955	0	n/a	n/a	n/a	fixation
210.58292986	4	PseudoCourier	7	n/a	4	51	2	7	PseudoCourier	0	0	0	0	0	highFreqWords_BACS2_95.mat	95	highFreqWords_BACS2_5.mat	5	highFreqWords_BACS2_2.mat	2	highFreqWords_BACS2_7.mat	7	4	BACS2	210.683229585001	211.383256781	211.683251089001	212.383226148	212.683265245	213.383255022	213.683205298001	214.383268573	210.58292986	214.567632195	n/a	1	1	8	214.384116714001	0	n/a	n/a	n/a	fixation
214.584428865001	4	lowFreqWords	2	0.70052	4	52	2	2	lowFreqWords	1	3	2	0	0	lowFreqWords_Courier New_49.mat	49	lowFreqWords_Courier New_18.mat	18	lowFreqWords_Courier New_69.mat	69	lowFreqWords_Courier New_32.mat	32	1	Courier New	214.683232633	215.383233147	215.683203259	216.383201324001	216.683211071	217.383210354001	217.683208136001	218.383265375001	214.584428865001	218.56770039	217.3837	1	1	8	218.384088743001	0	3	n/a	n/a	fixation
218.583069441001	4	lowFreqWordsFoveaSloan	5	0.7006	4	53	2	5	lowFreqWordsFoveaSloan	1	2	2	1	2	lowFreqWordsFoveaSloan_Sloan_10.mat	10	lowFreqWordsFoveaSloan_Sloan_10.mat	10	lowFreqWordsFoveaSloan_Sloan_50.mat	50	lowFreqWordsFoveaSloan_Sloan_2.mat	2	2	Sloan	218.683177443	219.383255887001	219.683209673	220.383222893	220.683154926	221.383179725	221.683207379	222.383240918	218.583069441001	222.568189812	220.3838	1	1	8	222.384054011	0	3	n/a	n/a	fixation
222.584225877001	4	PseudoSloan	6	n/a	4	54	2	6	PseudoSloan	0	0	0	0	0	consonants_PseudoSloan_12.mat	12	consonants_PseudoSloan_26.mat	26	consonants_PseudoSloan_59.mat	59	consonants_PseudoSloan_24.mat	24	3	PseudoSloan	222.683224114	223.383262065	223.683219737	224.383249321	224.683207357	225.383265756001	225.683218201	226.383227335001	222.584225877001	226.567459099	n/a	1	1	8	226.384037340001	0	n/a	n/a	n/a	fixation
226.583475947001	4	objects2	12	n/a	4	55	2	12	objects2	0	0	0	0	0	objects2_45.mat	45	objects2_28.mat	28	objects2_84.mat	84	objects2_36.mat	36	0	n/a	226.683269678	227.383242801	227.683157505	228.383265591	228.683263664	229.383206972	229.683182004001	230.383259177001	226.583475947001	230.567549808001	n/a	1	1	8	230.395643711	0	n/a	n/a	n/a	fixation
230.583727548001	4	PseudoCourier	7	n/a	4	56	2	7	PseudoCourier	0	0	0	0	0	highFreqWords_BACS2_36.mat	36	highFreqWords_BACS2_44.mat	44	highFreqWords_BACS2_91.mat	91	highFreqWords_BACS2_40.mat	40	4	BACS2	230.6832363	231.383210177	231.683156536001	232.383206883001	232.683222808	233.383242485001	233.683227391	234.383264576	230.583727548001	234.567562586	n/a	1	1	8	234.3840977	0	n/a	n/a	n/a	fixation
234.582964491	4	lowFreqWords	2	n/a	4	57	2	2	lowFreqWords	0	0	0	0	0	lowFreqWords_Sloan_95.mat	95	lowFreqWords_Sloan_28.mat	28	lowFreqWords_Sloan_39.mat	39	lowFreqWords_Sloan_88.mat	88	2	Sloan	234.683222952001	235.383222352	235.683207218	236.383221085001	236.683205720001	237.383208387	237.683220181	238.383204596001	234.582964491	238.56746216	n/a	1	1	8	238.384849266001	0	n/a	n/a	n/a	fixation
238.583404861	4	PseudoSloan	6	n/a	4	58	2	6	PseudoSloan	0	0	0	0	0	pseudowords_PseudoSloan_42.mat	42	pseudowords_PseudoSloan_6.mat	6	pseudowords_PseudoSloan_88.mat	88	pseudowords_PseudoSloan_32.mat	32	3	PseudoSloan	238.683177805	239.383223652	239.683177863	240.383222617001	240.683177217001	241.38322217	241.683207996	242.383207801	238.583404861	242.567624108	n/a	1	1	8	242.383971703	0	n/a	n/a	n/a	fixation
242.583014504001	4	objects2	12	n/a	4	59	2	12	objects2	0	0	0	0	0	objects2_61.mat	61	objects2_39.mat	39	objects2_15.mat	15	objects2_37.mat	37	0	n/a	242.683229363	243.383230096	243.683205789001	244.383144143	244.683207647	245.383177642	245.683206392	246.38326193	242.583014504001	246.56762684	n/a	1	1	8	246.38419073	0	n/a	n/a	n/a	fixation
246.583668875001	4	consonants	4	n/a	4	60	2	4	consonants	0	0	0	1	4	consonants_Courier New_91.mat	91	consonants_Courier New_44.mat	44	consonants_Courier New_6.mat	6	consonants_Courier New_6.mat	6	1	Courier New	246.683242751001	247.383255590001	247.683262361001	248.383222577	248.683210919001	249.383205919001	249.683205106	250.383186195	246.583668875001	250.567382541	n/a	1	1	8	250.384016270001	0	n/a	n/a	n/a	fixation
250.583984146	4	maleFaces	9	n/a	4	61	2	9	maleFaces	0	0	0	0	0	maleFaces_25.mat	25	maleFaces_12.mat	12	maleFaces_88.mat	88	maleFaces_46.mat	46	0	n/a	250.683177474	251.383255599	251.683207629	252.38321042	252.683153063001	253.383177714	253.683222639001	254.383224254	250.583984146	254.567653119	n/a	1	1	8	254.384043361	0	n/a	n/a	n/a	fixation
254.583629092001	4	objects1	11	1.2449	4	62	2	11	objects1	1	2	3	1	4	objects1_16.mat	16	objects1_29.mat	29	objects1_34.mat	34	objects1_34.mat	34	0	n/a	254.683228651001	255.383266846001	255.683208670001	256.383269600001	256.683208291	257.383230234001	257.683206403	258.383206267001	254.583629092001	258.567477009001	256.9282	1	1	8	258.383958998001	0	3	n/a	n/a	fixation
258.583066753001	4	maleFaces	9	n/a	4	63	2	9	maleFaces	0	0	0	0	0	maleFaces_94.mat	94	maleFaces_78.mat	78	maleFaces_63.mat	63	maleFaces_30.mat	30	0	n/a	258.683245292001	259.383206959001	259.683206629001	260.383223440001	260.683222383001	261.383221666	261.683222796	262.383262387	258.583066753001	262.567611285001	n/a	1	1	8	262.384292495	0	n/a	n/a	n/a	fixation
262.583199233	4	objects1	11	n/a	4	64	2	11	objects1	1	4	3	0	0	objects1_66.mat	66	objects1_10.mat	10	objects1_92.mat	92	objects1_82.mat	82	0	n/a	262.683228976	263.383267892001	263.683221691001	264.383259014	264.683207389	265.383263619	265.683208798	266.383181875	262.583199233	266.567466376	n/a	1	1	8	266.384042074001	0	n/a	n/a	n/a	fixation
266.583829883	4	PseudoSloan	6	1.8812	4	65	2	6	PseudoSloan	1	3	2	0	0	highFreqWords_PseudoSloan_41.mat	41	highFreqWords_PseudoSloan_16.mat	16	highFreqWords_PseudoSloan_83.mat	83	highFreqWords_PseudoSloan_90.mat	90	3	PseudoSloan	266.683264988001	267.383223669	267.683223127	268.383266821001	268.683209487001	269.383222913	269.683209389001	270.383223837001	266.583829883	270.567501829	270.5644	1	1	8	270.38404333	0	3	n/a	n/a	fixation
270.583930394	4	PseudoSloanFovea	8	n/a	4	66	2	8	PseudoSloanFovea	0	0	0	1	2	lowFreqWordsFoveaSloan_PseudoSloan_12.mat	12	lowFreqWordsFoveaSloan_PseudoSloan_12.mat	12	lowFreqWordsFoveaSloan_PseudoSloan_65.mat	65	lowFreqWordsFoveaSloan_PseudoSloan_80.mat	80	3	PseudoSloan	270.683222705001	271.383177782001	271.683206159	272.383205863001	272.683209023	273.383242686001	273.683205868	274.383207899001	270.583930394	274.567348340001	270.6838	1	1	8	274.383933383	0	3	n/a	n/a	fixation
274.582792941001	4	femaleFaces	10	n/a	4	67	2	10	femaleFaces	0	0	0	0	0	femaleFaces_42.mat	42	femaleFaces_54.mat	54	femaleFaces_53.mat	53	femaleFaces_35.mat	35	0	n/a	274.683267857001	275.3832221	275.683222405	276.383265943001	276.683206725001	277.383230543001	277.683207084	278.383221668	274.582792941001	278.567593261	n/a	1	1	8	278.384036739	0	n/a	n/a	n/a	fixation
278.582743136	4	consonants	4	n/a	4	68	2	4	consonants	0	0	0	0	0	consonants_Courier New_54.mat	54	consonants_Courier New_77.mat	77	consonants_Courier New_30.mat	30	consonants_Courier New_16.mat	16	1	Courier New	278.683178391	279.383229729	279.683159886001	280.383259546001	280.683205199	281.383219091001	281.6832222	282.383178965	278.582743136	282.567485179001	n/a	1	1	8	282.384032788001	0	n/a	n/a	n/a	fixation
282.582944042	4	pseudowords	3	n/a	4	69	2	3	pseudowords	0	0	0	0	0	pseudowords_Sloan_43.mat	43	pseudowords_Sloan_3.mat	3	pseudowords_Sloan_9.mat	9	pseudowords_Sloan_74.mat	74	2	Sloan	282.683222632	283.383263074001	283.683209935	284.383242519	284.683208379	285.383224948	285.683149014	286.383245535	282.582944042	286.567614462	n/a	1	1	8	286.384079985	0	n/a	n/a	n/a	fixation
286.582908375	4	lowFreqWordsFoveaSloan	5	n/a	4	70	2	5	lowFreqWordsFoveaSloan	0	0	0	1	4	lowFreqWordsFoveaSloan_Sloan_59.mat	59	lowFreqWordsFoveaSloan_Sloan_81.mat	81	lowFreqWordsFoveaSloan_Sloan_79.mat	79	lowFreqWordsFoveaSloan_Sloan_79.mat	79	2	Sloan	286.683227453001	287.383265427001	287.683154289	288.383264585001	288.683221847001	289.383228984	289.683263675	290.383224584	286.582908375	290.567660816	n/a	1	1	8	290.384449102001	0	n/a	n/a	n/a	fixation
290.582906245	4	lowFreqWordsFoveaSloan	5	0.7006	4	71	2	5	lowFreqWordsFoveaSloan	1	3	4	1	2	lowFreqWordsFoveaSloan_Sloan_12.mat	12	lowFreqWordsFoveaSloan_Sloan_12.mat	12	lowFreqWordsFoveaSloan_Sloan_65.mat	65	lowFreqWordsFoveaSloan_Sloan_80.mat	80	2	Sloan	290.683271932	291.383248108001	291.683202640001	292.38322406	292.683208586001	293.383178685001	293.683205977	294.383261979	290.582906245	294.567670273001	293.3838	1	1	8	294.384185382	0	3	n/a	n/a	fixation
294.583003132	4	highFreqWords	1	n/a	4	72	2	1	highFreqWords	0	0	0	1	3	highFreqWords_Sloan_68.mat	68	highFreqWords_Sloan_1.mat	1	highFreqWords_Sloan_1.mat	1	highFreqWords_Sloan_14.mat	14	2	Sloan	294.683223766	295.383264906	295.683225604001	296.383224851001	296.683211367001	297.383222897	297.683150967	298.383242828	294.583003132	298.567691485	n/a	1	1	8	298.384151679001	0	n/a	n/a	n/a	fixation
298.583814375001	4	PseudoSloanFovea	8	n/a	4	73	2	8	PseudoSloanFovea	0	0	0	0	0	lowFreqWordsFoveaSloan_PseudoSloan_16.mat	16	lowFreqWordsFoveaSloan_PseudoSloan_43.mat	43	lowFreqWordsFoveaSloan_PseudoSloan_33.mat	33	lowFreqWordsFoveaSloan_PseudoSloan_91.mat	91	3	PseudoSloan	298.68324654	299.383222455001	299.683235502001	300.383222086	300.683208247	301.383267098	301.683231909001	302.383184982001	298.583814375001	302.567390062	n/a	1	1	8	302.383991823001	0	n/a	n/a	n/a	fixation
302.582872877	4	femaleFaces	10	0.70059	4	74	2	10	femaleFaces	1	2	4	0	0	femaleFaces_73.mat	73	femaleFaces_40.mat	40	femaleFaces_26.mat	26	femaleFaces_11.mat	11	0	n/a	302.683179849	303.383179282	303.683225693	304.383265261001	304.683243995	305.383216255001	305.683206389001	306.383223213001	302.582872877	306.567468452001	304.3838	1	1	8	306.384027663001	0	3	n/a	n/a	fixation
306.582890541001	4	lowFreqWordsFoveaSloan	5	0.7007	4	75	2	5	lowFreqWordsFoveaSloan	1	4	2	0	0	lowFreqWordsFoveaSloan_Sloan_16.mat	16	lowFreqWordsFoveaSloan_Sloan_43.mat	43	lowFreqWordsFoveaSloan_Sloan_33.mat	33	lowFreqWordsFoveaSloan_Sloan_91.mat	91	2	Sloan	306.683262894	307.383222752001	307.683209131001	308.383180526001	308.683209839	309.38323783	309.683179186	310.383267972001	306.582890541001	310.567626371	310.3839	1	1	8	310.384143872	0	3	n/a	n/a	fixation
310.583687146001	4	objects1	11	n/a	4	76	2	11	objects1	0	0	0	0	0	objects1_96.mat	96	objects1_9.mat	9	objects1_39.mat	39	objects1_94.mat	94	0	n/a	310.683247197	311.383225046	311.683211418001	312.383525275	312.683230175	313.383215702001	313.683205490001	314.383222141	310.583687146001	314.567521369	n/a	1	1	8	314.399196595001	0	n/a	n/a	n/a	fixation
314.582893633001	4	femaleFaces	10	n/a	4	77	2	10	femaleFaces	0	0	0	1	4	femaleFaces_9.mat	9	femaleFaces_82.mat	82	femaleFaces_29.mat	29	femaleFaces_29.mat	29	0	n/a	314.683266763001	315.383265729	315.683240259001	316.383235455	316.683227911	317.383245526001	317.683240341001	318.383188885001	314.582893633001	318.567703694001	n/a	1	1	8	318.384043152	0	n/a	n/a	n/a	fixation
318.582975794	4	PseudoCourier	7	n/a	4	78	2	7	PseudoCourier	0	0	0	0	0	consonants_BACS2_8.mat	8	consonants_BACS2_40.mat	40	consonants_BACS2_78.mat	78	consonants_BACS2_94.mat	94	4	BACS2	318.683217703	319.383237714001	319.683221972001	320.383200787001	320.683179576001	321.383277798001	321.683254681	322.383241774	318.582975794	322.567508826	n/a	1	1	8	322.384176750001	0	n/a	n/a	n/a	fixation
